Optical Delay/ps	Raw_Data/a.u.	Processed/a.u.	Baseline/a.u.	Reference/a.u.	Filter/a.u.
-84.9311625774	-0.000226804966128	0.00020343872827	0.0	0.00182965523154	-2.06844632177e-10
-84.9042026264	0.0014270606612	0.000203629937115	0.0	0.00120359739914	-2.10114018171e-10
-84.8772426753	0.00143994151276	0.000203784723965	0.0	0.00117363262491	-2.13433445322e-10
-84.8502827243	4.14506879927e-05	0.000203900923826	0.0	0.0010673315494	-2.16803652941e-10
-84.8233227732	0.00121843934906	0.000203977074041	0.0	0.00137513084709	-2.2022539084e-10
-84.7963628222	-0.000642842037712	0.000204012403252	0.0	0.00100387966204	-2.23699419474e-10
-84.7694028711	0.00166561000245	0.000204006811427	0.0	0.00122205113396	-2.27226510086e-10
-84.7424429201	0.00217616149664	0.00020396084302	0.0	0.00100516270463	-2.30807444853e-10
-84.715482969	0.00107304695941	0.000203875645027	0.0	0.00105944998492	-2.34443017037e-10
-84.688523018	0.00151963706079	0.000203752919405	0.0	0.00111881905147	-2.3813403113e-10
-84.6615630669	0.000426684307819	0.000203594860435	0.0	0.00136982929325	-2.4188130301e-10
-84.6346031159	0.00162685776519	0.000203404097184	0.0	0.000937803213161	-2.45685660095e-10
-84.6076431648	0.00147679069589	0.00020318361919	0.0	0.000845193604346	-2.49547941496e-10
-84.5806832138	-0.000212756678137	0.000202936705928	0.0	0.00102801796756	-2.53468998179e-10
-84.5537232627	0.000140163980637	0.00020266685123	0.0	0.00142013570409	-2.57449693122e-10
-84.5267633117	0.000701734592501	0.000202377685758	0.0	0.00134637686158	-2.61490901477e-10
-84.4998033606	-0.00105891274267	0.000202072902477	0.0	0.00115647823802	-2.65593510738e-10
-84.4728434096	-0.000409956237615	0.000201756187593	0.0	0.00107217462411	-2.69758420903e-10
-84.4458834585	-0.000853589979935	0.000201431145681	0.0	0.00112953450883	-2.73986544645e-10
-84.4189235075	0.00137171452342	0.000201101238355	0.0	0.00139652022994	-2.7827880748e-10
-84.3919635564	0.00189038979773	0.000200769727107	0.0	0.000822370901999	-2.82636147943e-10
-84.3650036054	-0.000371249305513	0.000200439620605	0.0	0.000713874165529	-2.87059517762e-10
-84.3380436543	0.00127008569813	0.00020011363357	0.0	0.000926525175261	-2.91549882031e-10
-84.3110837033	-0.000332766979562	0.000199794151803	0.0	0.000889619163749	-2.96108219398e-10
-84.2841237522	0.00142774712352	0.00019948320616	0.0	0.000910773729127	-3.00735522237e-10
-84.2571638012	-0.000746759209319	0.000199182453888	0.0	0.000664492514187	-3.0543279684e-10
-84.2302038501	0.00141533184452	0.000198893171888	0.0	0.00111750996901	-3.10201063599e-10
-84.2032438991	0.00273573844884	0.000198616258894	0.0	0.000790187150788	-3.15041357195e-10
-84.176283948	0.00206012021003	0.000198352245325	0.0	0.00104122235278	-3.19954726791e-10
-84.149323997	0.00335388420866	0.000198101308395	0.0	0.000909306327448	-3.24942236224e-10
-84.1223640459	0.00238889973598	0.000197863295395	0.0	0.000882665746956	-3.30004964202e-10
-84.0954040949	-0.000447900432794	0.000197637752189	0.0	0.00103293000205	-3.35144004503e-10
-84.0684441438	0.00171921461044	0.000197423962016	0.0	0.000644007491409	-3.40360466173e-10
-84.0414841928	0.00197171799003	0.000197220980688	0.0	0.000541723769457	-3.45655473732e-10
-84.0145242417	0.000492515381244	0.00019702768216	0.0	0.000813168220139	-3.51030167382e-10
-83.9875642907	0.000702188376919	0.000196842796938	0.0	0.000981791757883	-3.56485703211e-10
-83.9606043396	0.00174917614699	0.000196664955981	0.0	0.00087903076047	-3.62023253408e-10
-83.9336443886	0.00149119405584	0.000196492737728	0.0	0.000451961203141	-3.67644006476e-10
-83.9066844375	0.00166838310094	0.000196324704002	0.0	0.000391356603767	-3.73349167447e-10
-83.8797244865	0.00208503502295	0.000196159443467	0.0	0.000275055048531	-3.79139958105e-10
-83.8527645354	0.000830103538235	0.000195995602987	0.0	0.000227907543243	-3.85017617206e-10
-83.8258045844	0.00226837973663	0.000195831918316	0.0	0.000381072180335	-3.90983400702e-10
-83.7988446333	0.00207403438914	0.000195667239722	0.0	0.00048650176035	-3.97038581971e-10
-83.7718846823	0.00118529566559	0.000195500554597	0.0	0.000667877003013	-4.03184452046e-10
-83.7449247312	0.00256216987364	0.000195330996011	0.0	0.00062394902145	-4.09422319852e-10
-83.7179647802	0.00249099648475	0.000195157856547	0.0	0.000476947107266	-4.15753512435e-10
-83.6910048291	0.000252595520587	0.000194980587683	0.0	0.000365456676805	-4.22179375211e-10
-83.6640448781	-0.000517158403158	0.000194798797473	0.0	-3.33571427798e-05	-4.28701272201e-10
-83.637084927	-0.000851270938453	0.000194612242182	0.0	0.000161435178875	-4.3532058628e-10
-83.610124976	-0.00110188378556	0.000194420812565	0.0	3.07323449479e-05	-4.42038719425e-10
-83.583165025	-0.0001108024545	0.000194224515449	0.0	0.000469035683478	-4.48857092967e-10
-83.5562050739	0.000567222305382	0.000194023453336	0.0	0.000547269984346	-4.55777147843e-10
-83.5292451229	0.0010020367092	0.00019381779965	0.0	0.000190221710514	-4.62800344858e-10
-83.5022851718	0.000938203575865	0.000193607771486	0.0	0.00016755503869	-4.69928164946e-10
-83.4753252208	0.000913758081107	0.000193393606012	0.0	0.00039720697903	-4.77162109429e-10
-83.4483652697	0.0027083711695	0.000193175529458	0.0	0.000172854998482	-4.84503700291e-10
-83.4214053187	0.00372359432265	0.000192953728324	0.0	0.000443432854052	-4.91954480447e-10
-83.3944453676	0.00341862181965	0.000192728328115	0.0	0.000261373646174	-4.99516014014e-10
