Optical Delay/ps	Raw_Data/a.u.	Processed/a.u.	Baseline/a.u.	Reference/a.u.	Filter/a.u.
-84.9311625774	0.00250659610463	-1.00925750311e-05	0.0	0.00182965523154	-2.06844632177e-10
-84.9042026264	-6.87836789008e-05	-1.12294881516e-05	0.0	0.00120359739914	-2.10114018171e-10
-84.8772426753	8.4570045136e-06	-1.23275268964e-05	0.0	0.00117363262491	-2.13433445322e-10
-84.8502827243	0.00132380402051	-1.33812722708e-05	0.0	0.0010673315494	-2.16803652941e-10
-84.8233227732	0.00119771024547	-1.43855540918e-05	0.0	0.00137513084709	-2.2022539084e-10
-84.7963628222	-0.000594169884849	-1.53355048342e-05	0.0	0.00100387966204	-2.23699419474e-10
-84.7694028711	0.00126855904894	-1.62266195066e-05	0.0	0.00122205113396	-2.27226510086e-10
-84.7424429201	0.00145196311282	-1.70548017603e-05	0.0	0.00100516270463	-2.30807444853e-10
-84.715482969	0.00206877703389	-1.78164085795e-05	0.0	0.00105944998492	-2.34443017037e-10
-84.688523018	0.00162228587545	-1.85082886383e-05	0.0	0.00111881905147	-2.3813403113e-10
-84.6615630669	-0.00014920154336	-1.91278122378e-05	0.0	0.00136982929325	-2.4188130301e-10
-84.6346031159	-5.9569886243e-05	-1.96728952782e-05	0.0	0.000937803213161	-2.45685660095e-10
-84.6076431648	-7.41727325092e-05	-2.01420126676e-05	0.0	0.000845193604346	-2.49547941496e-10
-84.5806832138	0.00235814387068	-2.05342046461e-05	0.0	0.00102801796756	-2.53468998179e-10
-84.5537232627	0.0016283879931	-2.08490793185e-05	0.0	0.00142013570409	-2.57449693122e-10
-84.5267633117	0.00121183728967	-2.10867995404e-05	0.0	0.00134637686158	-2.61490901477e-10
-84.4998033606	3.45168407787e-05	-2.12480689849e-05	0.0	0.00115647823802	-2.65593510738e-10
-84.4728434096	-0.000751085549271	-2.13341034674e-05	0.0	0.00107217462411	-2.69758420903e-10
-84.4458834585	-0.000874221617364	-2.1346599085e-05	0.0	0.00112953450883	-2.73986544645e-10
-84.4189235075	0.00136824269635	-2.12876990091e-05	0.0	0.00139652022994	-2.7827880748e-10
-84.3919635564	0.00129015280668	-2.11599460161e-05	0.0	0.000822370901999	-2.82636147943e-10
-84.3650036054	0.00117108588729	-2.09662328228e-05	0.0	0.000713874165529	-2.87059517762e-10
-84.3380436543	0.00123180651369	-2.0709750074e-05	0.0	0.000926525175261	-2.91549882031e-10
-84.3110837033	0.00114804713182	-2.03939314006e-05	0.0	0.000889619163749	-2.96108219398e-10
-84.2841237522	0.000489132545629	-2.00223964023e-05	0.0	0.000910773729127	-3.00735522237e-10
-84.2571638012	0.000649505044353	-1.95988904283e-05	0.0	0.000664492514187	-3.0543279684e-10
-84.2302038501	0.00167324464463	-1.91272304901e-05	0.0	0.00111750996901	-3.10201063599e-10
-84.2032438991	-0.000239616681216	-1.8611247156e-05	0.0	0.000790187150788	-3.15041357195e-10
-84.176283948	9.34743497262e-06	-1.80547331433e-05	0.0	0.00104122235278	-3.19954726791e-10
-84.149323997	0.001330873519	-1.74613934143e-05	0.0	0.000909306327448	-3.24942236224e-10
-84.1223640459	0.000713134255299	-1.68347989314e-05	0.0	0.000882665746956	-3.30004964202e-10
-84.0954040949	0.00137243647964	-1.61783469704e-05	0.0	0.00103293000205	-3.35144004503e-10
-84.0684441438	0.00147556183162	-1.54952309851e-05	0.0	0.000644007491409	-3.40360466173e-10
-84.0414841928	0.00177838724561	-1.47884100575e-05	0.0	0.000541723769457	-3.45655473732e-10
-84.0145242417	0.00131221843348	-1.40605916095e-05	0.0	0.000813168220139	-3.51030167382e-10
-83.9875642907	-0.00118532833149	-1.33142177003e-05	0.0	0.000981791757883	-3.56485703211e-10
-83.9606043396	-8.07119689556e-05	-1.25514618426e-05	0.0	0.00087903076047	-3.62023253408e-10
-83.9336443886	0.000540342337386	-1.17742321017e-05	0.0	0.000451961203141	-3.67644006476e-10
-83.9066844375	0.00100120127663	-1.09841796503e-05	0.0	0.000391356603767	-3.73349167447e-10
-83.8797244865	0.00315555394178	-1.01827197066e-05	0.0	0.000275055048531	-3.79139958105e-10
-83.8527645354	-0.000117142076713	-9.37105379679e-06	0.0	0.000227907543243	-3.85017617206e-10
-83.8258045844	0.0010960586099	-8.55019773783e-06	0.0	0.000381072180335	-3.90983400702e-10
-83.7988446333	0.00236807090069	-7.72101755766e-06	0.0	0.00048650176035	-3.97038581971e-10
-83.7718846823	0.00178653325636	-6.88427216389e-06	0.0	0.000667877003013	-4.03184452046e-10
-83.7449247312	0.00214120440267	-6.04064902339e-06	0.0	0.00062394902145	-4.09422319852e-10
-83.7179647802	0.000411472997896	-5.19081091362e-06	0.0	0.000476947107266	-4.15753512435e-10
-83.6910048291	0.000194188485499	-4.3354451529e-06	0.0	0.000365456676805	-4.22179375211e-10
-83.6640448781	0.00109122050666	-3.47529977078e-06	0.0	-3.33571427798e-05	-4.28701272201e-10
-83.637084927	0.00102116331064	-2.61123474613e-06	0.0	0.000161435178875	-4.3532058628e-10
-83.610124976	0.0010552393764	-1.74425966958e-06	0.0	3.07323449479e-05	-4.42038719425e-10
-83.583165025	0.000873397650452	-8.7557279411e-07	0.0	0.000469035683478	-4.48857092967e-10
