Optical Delay/ps	Raw_Data/a.u.	Processed/a.u.	Baseline/a.u.	Reference/a.u.	Filter/a.u.
-84.9311625774	0.000453599704496	5.53637703859e-05	0.0	0.00182965523154	-2.06844632177e-10
-84.9042026264	0.000695088147369	5.49248567764e-05	0.0	0.00120359739914	-2.10114018171e-10
-84.8772426753	0.00125977967133	5.43883054585e-05	0.0	0.00117363262491	-2.13433445322e-10
-84.8502827243	0.00315066540048	5.37634691037e-05	0.0	0.0010673315494	-2.16803652941e-10
-84.8233227732	0.00231221314812	5.30597962668e-05	0.0	0.00137513084709	-2.2022539084e-10
-84.7963628222	0.00106493892511	5.22867025927e-05	0.0	0.00100387966204	-2.23699419474e-10
-84.7694028711	0.00152532523445	5.14534487327e-05	0.0	0.00122205113396	-2.27226510086e-10
-84.7424429201	-0.00147126161054	5.05690256679e-05	0.0	0.00100516270463	-2.30807444853e-10
-84.715482969	0.000359062239984	4.96420385999e-05	0.0	0.00105944998492	-2.34443017037e-10
-84.688523018	0.000354384518577	4.86806091439e-05	0.0	0.00111881905147	-2.3813403113e-10
-84.6615630669	0.00138317112521	4.76922840489e-05	0.0	0.00136982929325	-2.4188130301e-10
-84.6346031159	0.000160143210963	4.66839615229e-05	0.0	0.000937803213161	-2.45685660095e-10
-84.6076431648	0.000274441656264	4.5661820225e-05	0.0	0.000845193604346	-2.49547941496e-10
-84.5806832138	0.00111045888882	4.46312698403e-05	0.0	0.00102801796756	-2.53468998179e-10
-84.5537232627	0.000800467935683	4.35969145788e-05	0.0	0.00142013570409	-2.57449693122e-10
-84.5267633117	0.00195182250883	4.25625283399e-05	0.0	0.00134637686158	-2.61490901477e-10
-84.4998033606	0.000148276836579	4.15310455544e-05	0.0	0.00115647823802	-2.65593510738e-10
-84.4728434096	0.00153168513856	4.05045688197e-05	0.0	0.00107217462411	-2.69758420903e-10
-84.4458834585	0.000250171516614	3.94843887569e-05	0.0	0.00112953450883	-2.73986544645e-10
-84.4189235075	0.00222019686114	3.84710189274e-05	0.0	0.00139652022994	-2.7827880748e-10
-84.3919635564	0.000432786897636	3.74642391291e-05	0.0	0.000822370901999	-2.82636147943e-10
-84.3650036054	-0.00143117402689	3.64631522295e-05	0.0	0.000713874165529	-2.87059517762e-10
-84.3380436543	0.000776274123113	3.54662551227e-05	0.0	0.000926525175261	-2.91549882031e-10
-84.3110837033	0.000827811439135	3.44715144177e-05	0.0	0.000889619163749	-2.96108219398e-10
-84.2841237522	0.00112793681633	3.34764517989e-05	0.0	0.000910773729127	-3.00735522237e-10
-84.2571638012	-2.10046949785e-06	3.2478234921e-05	0.0	0.000664492514187	-3.0543279684e-10
-84.2302038501	0.0011443849109	3.14737703272e-05	0.0	0.00111750996901	-3.10201063599e-10
-84.2032438991	-0.000366827843195	3.04598018458e-05	0.0	0.000790187150788	-3.15041357195e-10
-84.176283948	0.00113075681033	2.94330093925e-05	0.0	0.00104122235278	-3.19954726791e-10
-84.149323997	-5.89392218198e-05	2.83901041472e-05	0.0	0.000909306327448	-3.24942236224e-10
-84.1223640459	0.000732664204416	2.73279263047e-05	0.0	0.000882665746956	-3.30004964202e-10
-84.0954040949	-0.000953250865646	2.62435344405e-05	0.0	0.00103293000205	-3.35144004503e-10
-84.0684441438	-0.00221384245523	2.51342879309e-05	0.0	0.000644007491409	-3.40360466173e-10
-84.0414841928	0.00209445637311	2.39979254401e-05	0.0	0.000541723769457	-3.45655473732e-10
-84.0145242417	0.000649490813873	2.28326302791e-05	0.0	0.000813168220139	-3.51030167382e-10
-83.9875642907	0.00085440039088	2.16370953898e-05	0.0	0.000981791757883	-3.56485703211e-10
-83.9606043396	-0.000854030122967	2.0410566852e-05	0.0	0.00087903076047	-3.62023253408e-10
-83.9336443886	-0.000203427540124	1.91528823036e-05	0.0	0.000451961203141	-3.67644006476e-10
-83.9066844375	0.00149199387147	1.78644952145e-05	0.0	0.000391356603767	-3.73349167447e-10
-83.8797244865	0.000948962082216	1.65464853377e-05	0.0	0.000275055048531	-3.79139958105e-10
-83.8527645354	0.00164879617977	1.5200561573e-05	0.0	0.000227907543243	-3.85017617206e-10
-83.8258045844	0.000871693978811	1.38290510772e-05	0.0	0.000381072180335	-3.90983400702e-10
-83.7988446333	0.00187868949445	1.24348723799e-05	0.0	0.00048650176035	-3.97038581971e-10
-83.7718846823	0.0012679222659	1.10215021441e-05	0.0	0.000667877003013	-4.03184452046e-10
-83.7449247312	-0.000503278708071	9.59292851403e-06	0.0	0.00062394902145	-4.09422319852e-10
-83.7179647802	0.000853829893185	8.15359264705e-06	0.0	0.000476947107266	-4.15753512435e-10
-83.6910048291	0.00154894597486	6.70832604298e-06	0.0	0.000365456676805	-4.22179375211e-10
-83.6640448781	0.000144581071593	5.26228171187e-06	0.0	-3.33571427798e-05	-4.28701272201e-10
-83.637084927	-0.00125309085743	3.82085676357e-06	0.0	0.000161435178875	-4.3532058628e-10
-83.610124976	0.000541217903039	2.38960318836e-06	0.0	3.07323449479e-05	-4.42038719425e-10
-83.583165025	0.0016891643332	9.74151367268e-07	0.0	0.000469035683478	-4.48857092967e-10
-83.5562050739	-0.000701161556839	-4.19882253532e-07	0.0	0.000547269984346	-4.55777147843e-10
-83.5292451229	0.00099592239403	-1.78697643758e-06	0.0	0.000190221710514	-4.62800344858e-10
-83.5022851718	0.00217472512511	-3.1217892094e-06	0.0	0.00016755503869	-4.69928164946e-10
-83.4753252208	0.00161742650233	-4.41924155548e-06	0.0	0.00039720697903	-4.77162109429e-10
-83.4483652697	0.000440637663951	-5.67459126249e-06	0.0	0.000172854998482	-4.84503700291e-10
-83.4214053187	0.00086396730391	-6.88350201079e-06	0.0	0.000443432854052	-4.91954480447e-10
-83.3944453676	0.00234710434013	-8.04210073254e-06	0.0	0.000261373646174	-4.99516014014e-10
-83.3674854166	0.00097847661149	-9.14703365362e-06	0.0	0.000348253978128	-5.07189886596e-10
-83.3405254655	0.0021996770457	-1.01955050774e-05	0.0	6.5486552572e-05	-5.14977705558e-10
-83.3135655145	0.00172369537695	-1.11853106546e-05	0.0	0.000373182807359	-5.22881100314e-10
-83.2866055634	0.00308552140049	-1.21148564097e-05	0.0	0.00013929950916	-5.30901722617e-10
-83.2596456124	0.00208194209964	-1.29831689207e-05	0.0	-0.000237454434984	-5.39041246846e-10
-83.2326856613	0.00265985649455	-1.37898899282e-05	0.0	-0.000409941747817	-5.47301370306e-10
-83.2057257103	0.00213452215237	-1.45352605723e-05	0.0	-0.000517712900117	-5.55683813526e-10
-83.1787657592	0.0015748226386	-1.52200979455e-05	0.0	-0.000341037449286	-5.64190320559e-10
-83.1518058082	0.00137514517034	-1.58457577133e-05	0.0	-0.000190453562276	-5.72822659293e-10
-83.1248458571	0.00192074001214	-1.64140850929e-05	0.0	-0.000122089438714	-5.81582621755e-10
-83.0978859061	0.00131227893395	-1.69273608695e-05	0.0	-0.000162803734503	-5.90472024434e-10
-83.070925955	0.00150837735429	-1.73882361205e-05	0.0	-9.8059296469e-05	-5.99492708589e-10
-83.043966004	0.00127079491371	-1.77996628206e-05	0.0	-0.000338466357163	-6.08646540579e-10
-83.0170060529	0.000833781064042	-1.81648171471e-05	0.0	-0.000314313616006	-6.17935412183e-10
-82.9900461019	0.00040716008617	-1.84870215851e-05	0.0	-0.000285816327471	-6.27361240934e-10
-82.9630861508	-4.55424344291e-05	-1.87696641451e-05	0.0	-0.000269927702073	-6.36925970451e-10
-82.9361261998	0.0021916934309	-1.90161153802e-05	0.0	-0.000531230103672	-6.46631570776e-10
-82.9091662487	0.000390692945094	-1.92296511363e-05	0.0	-0.000668346389501	-6.56480038717e-10
-82.8822062977	0.000626502617174	-1.94133731165e-05	0.0	-0.000569230802368	-6.66473398194e-10
-82.8552463466	-0.000187297431413	-1.95701382757e-05	0.0	-0.000422447719129	-6.76613700592e-10
-82.8282863956	-0.00046449591682	-1.97024920678e-05	0.0	-0.000473820974615	-6.8690302511e-10
-82.8013264445	0.00160847556829	-1.98126144303e-05	0.0	-0.000475774414881	-6.97343479125e-10
-82.7743664935	0.00272423525225	-1.99022681097e-05	0.0	-0.000201920995204	-7.07937198555e-10
-82.7474065424	0.00261438157711	-1.99727591219e-05	0.0	-0.000641110969682	-7.18686348223e-10
-82.7204465914	0.00202929872731	-2.00249110978e-05	0.0	-0.000418511545489	-7.29593122236e-10
-82.6934866403	0.000708184552956	-2.00590481838e-05	0.0	-0.000586911449625	-7.40659744353e-10
-82.6665266893	0.00109472153918	-2.00749906422e-05	0.0	-0.000769571019916	-7.51888468376e-10
-82.6395667382	0.00407404796858	-2.00720651949e-05	0.0	-0.000826416821989	-7.63281578527e-10
-82.6126067872	0.00280436051873	-2.00491254865e-05	0.0	-0.000545233085115	-7.74841389848e-10
-82.5856468361	0.000786434921284	-2.00045845311e-05	0.0	-0.000677037396915	-7.86570248587e-10
-82.5586868851	0.000650714572137	-1.99364538323e-05	0.0	-0.000890808150356	-7.98470532605e-10
-82.531726934	0.000803285722421	-1.98424038177e-05	0.0	-0.000740417297597	-8.1054465178e-10
-82.504766983	0.00180830866668	-1.97198284761e-05	0.0	-0.000725454152286	-8.22795048413e-10
-82.4778070319	0.00211063371781	-1.95659173447e-05	0.0	-0.00048846245165	-8.35224197648e-10
-82.4508470809	0.0014379372363	-1.93777319091e-05	0.0	-0.000594054624566	-8.47834607889e-10
-82.4238871298	0.00149077673402	-1.9152292476e-05	0.0	-0.000448222357018	-8.60628821227e-10
-82.3969271788	0.00269232694801	-1.88866661448e-05	0.0	-0.000752503516571	-8.73609413868e-10
-82.3699672277	0.00302908533481	-1.85780593801e-05	0.0	-0.0010635764802	-8.86778996568e-10
-82.3430072767	0.000749681150154	-1.82239086701e-05	0.0	-0.00132810388702	-9.00140215077e-10
-82.3160473256	0.000417674286781	-1.78219700361e-05	0.0	-0.00121395928844	-9.13695750581e-10
-82.2890873746	0.00046093774577	-1.7370399942e-05	0.0	-0.000903013799617	-9.27448320156e-10
-82.2621274235	0.000520157030591	-1.68678390507e-05	0.0	-0.000884675248953	-9.41400677223e-10
-82.2351674725	0.00173698973565	-1.63134832769e-05	0.0	-0.000940723531422	-9.5555561201e-10
-82.2082075214	0.00115030823674	-1.57071480285e-05	0.0	-0.000854897731189	-9.6991595202e-10
-82.1812475704	0.00183841248064	-1.50493213332e-05	0.0	-0.00123935988762	-9.84484562504e-10
-82.1542876193	0.000909663434524	-1.43412079741e-05	0.0	-0.00107797431022	-9.99264346942e-10
-82.1273276683	5.41362169049e-05	-1.35847584763e-05	0.0	-0.000974367742395	-1.01425824752e-09
-82.1003677172	0.000219362731017	-1.2782684244e-05	0.0	-0.00087695695021	-1.02946924564e-09
-82.0734077662	5.38928823529e-05	-1.19384572067e-05	0.0	-0.000740339872795	-1.04490036238e-09
-82.0464478151	0.000570525507493	-1.1056303146e-05	0.0	-0.00064726988267	-1.06055465904e-09
-82.0194878641	0.00199223833713	-1.01411745355e-05	0.0	-0.000868358369361	-1.07643523762e-09
-81.992527913	0.00216552687878	-9.19870770078e-06	0.0	-0.000991965176713	-1.09254524134e-09
-81.965567962	0.00132207555723	-8.23517046636e-06	0.0	-0.00107788806643	-1.10888785515e-09
-81.9386080109	0.00313065290606	-7.25739463625e-06	0.0	-0.000902425269568	-1.12546630631e-09
-81.9116480599	0.00321897499558	-6.2726983153e-06	0.0	-0.00101511145398	-1.14228386483e-09
-81.8846881088	0.00130205416638	-5.28879474414e-06	0.0	-0.000898959675673	-1.1593438441e-09
-81.8577281578	0.000448041748396	-4.31369574181e-06	0.0	-0.00106523267596	-1.17664960139e-09
-81.8307682068	0.00124405201284	-3.35560465065e-06	0.0	-0.00127308045256	-1.19420453838e-09
-81.8038082557	0.00152297265465	-2.42280226334e-06	0.0	-0.00165643594727	-1.21201210178e-09
-81.7768483047	0.00177308627794	-1.52353094146e-06	0.0	-0.00150888185517	-1.23007578385e-09
-81.7498883536	0.00161611016767	-6.65873020679e-07	0.0	-0.00147719691767	-1.24839912297e-09
-81.7229284026	0.0014793573274	1.42361973855e-07	0.0	-0.00145054302863	-1.26698570425e-09
-81.6959684515	0.0015940215311	8.93759228344e-07	0.0	-0.00138968883671	-1.28583916009e-09
-81.6690085005	0.00131333309319	1.58141249322e-06	0.0	-0.00142211292941	-1.30496317077e-09
-81.6420485494	0.00197887895188	2.19903382841e-06	0.0	-0.00134043838303	-1.32436146507e-09
-81.6150885984	0.00296372660369	2.74105420013e-06	0.0	-0.00118756356918	-1.34403782086e-09
-81.5881286473	0.00131089657617	3.202714264e-06	0.0	-0.00111984351521	-1.36399606571e-09
-81.5611686963	0.000615889130136	3.58014753278e-06	0.0	-0.000899688418817	-1.38424007753e-09
-81.5342087452	0.000852785129976	3.870450613e-06	0.0	-0.000917251385922	-1.40477378516e-09
-81.5072487942	0.000808400860921	4.07173932941e-06	0.0	-0.00102269326865	-1.42560116906e-09
-81.4802888431	0.000916105336498	4.18319287067e-06	0.0	-0.00118211132589	-1.4467262619e-09
-81.4533288921	0.0014776071355	4.20508162344e-06	0.0	-0.00129169944102	-1.46815314924e-09
-81.426368941	0.00238391105858	4.1387826361e-06	0.0	-0.00152502701485	-1.48988597019e-09
-81.39940899	0.001497122917	3.98677240649e-06	0.0	-0.00152009044647	-1.51192891805e-09
-81.3724490389	0.00138058508353	3.75261307613e-06	0.0	-0.00132854239651	-1.534286241e-09
