Optical Delay/ps	Raw_Data/a.u.	Processed/a.u.	Baseline/a.u.	Reference/a.u.	Filter/a.u.
-84.9311625774	0.00294279337003	-0.000126866303859	0.0	0.00182965523154	-2.06844632177e-10
-84.9042026264	0.00233500089614	-0.000129101873204	0.0	0.00120359739914	-2.10114018171e-10
-84.8772426753	-0.00127876751639	-0.000131255061278	0.0	0.00117363262491	-2.13433445322e-10
-84.8502827243	0.000953212071997	-0.000133316734686	0.0	0.0010673315494	-2.16803652941e-10
-84.8233227732	0.00218080440169	-0.000135278665395	0.0	0.00137513084709	-2.2022539084e-10
-84.7963628222	0.000228820022443	-0.000137133623533	0.0	0.00100387966204	-2.23699419474e-10
-84.7694028711	-0.000693426264069	-0.00013887546155	0.0	0.00122205113396	-2.27226510086e-10
-84.7424429201	0.000249354272445	-0.000140499186389	0.0	0.00100516270463	-2.30807444853e-10
-84.715482969	0.000711630375617	-0.000142001008688	0.0	0.00105944998492	-2.34443017037e-10
-84.688523018	0.0019252248493	-0.000143378385854	0.0	0.00111881905147	-2.3813403113e-10
-84.6615630669	0.00271408877408	-0.000144630043196	0.0	0.00136982929325	-2.4188130301e-10
-84.6346031159	0.00141335757601	-0.000145755975187	0.0	0.000937803213161	-2.45685660095e-10
-84.6076431648	-0.000356267416064	-0.000146757437975	0.0	0.000845193604346	-2.49547941496e-10
-84.5806832138	0.000948726619852	-0.000147636917908	0.0	0.00102801796756	-2.53468998179e-10
-84.5537232627	0.000411213471476	-0.000148398086697	0.0	0.00142013570409	-2.57449693122e-10
-84.5267633117	3.74950457872e-05	-0.000149045736849	0.0	0.00134637686158	-2.61490901477e-10
-84.4998033606	-0.00179327711231	-0.000149585707193	0.0	0.00115647823802	-2.65593510738e-10
-84.4728434096	0.000150490310277	-0.00015002479151	0.0	0.00107217462411	-2.69758420903e-10
-84.4458834585	0.00212414251921	-0.000150370636017	0.0	0.00112953450883	-2.73986544645e-10
-84.4189235075	0.00263800574592	-0.000150631621978	0.0	0.00139652022994	-2.7827880748e-10
-84.3919635564	0.0017422287442	-0.000150816737798	0.0	0.000822370901999	-2.82636147943e-10
-84.3650036054	0.00128028415723	-0.000150935452684	0.0	0.000713874165529	-2.87059517762e-10
-84.3380436543	0.000839514181497	-0.000150997576434	0.0	0.000926525175261	-2.91549882031e-10
-84.3110837033	0.000554237034588	-0.000151013115825	0.0	0.000889619163749	-2.96108219398e-10
-84.2841237522	0.00121943285788	-0.000150992130195	0.0	0.000910773729127	-3.00735522237e-10
-84.2571638012	0.00164711219552	-0.000150944587828	0.0	0.000664492514187	-3.0543279684e-10
-84.2302038501	0.000506708478385	-0.000150880224655	0.0	0.00111750996901	-3.10201063599e-10
-84.2032438991	0.000162537215294	-0.000150808408476	0.0	0.000790187150788	-3.15041357195e-10
-84.176283948	0.000975394442901	-0.000150738005846	0.0	0.00104122235278	-3.19954726791e-10
-84.149323997	-0.000415885495296	-0.000150677261992	0.0	0.000909306327448	-3.24942236224e-10
-84.1223640459	-0.000478759340974	-0.000150633688106	0.0	0.000882665746956	-3.30004964202e-10
-84.0954040949	0.00165440884822	-0.000150613960821	0.0	0.00103293000205	-3.35144004503e-10
-84.0684441438	0.00167087175644	-0.000150623833735	0.0	0.000644007491409	-3.40360466173e-10
-84.0414841928	0.000726432245635	-0.00015066806855	0.0	0.000541723769457	-3.45655473732e-10
-84.0145242417	0.000785367052052	-0.000150750378004	0.0	0.000813168220139	-3.51030167382e-10
-83.9875642907	0.00341420002843	-0.000150873378174	0.0	0.000981791757883	-3.56485703211e-10
-83.9606043396	0.000486646528845	-0.000151038570624	0.0	0.00087903076047	-3.62023253408e-10
-83.9336443886	0.00143413464393	-0.000151246331756	0.0	0.000451961203141	-3.67644006476e-10
-83.9066844375	0.00142727707838	-0.000151495924251	0.0	0.000391356603767	-3.73349167447e-10
-83.8797244865	0.00164074610165	-0.000151785523697	0.0	0.000275055048531	-3.79139958105e-10
-83.8527645354	0.000933691554583	-0.000152112258472	0.0	0.000227907543243	-3.85017617206e-10
-83.8258045844	0.0006455825792	-0.000152472268078	0.0	0.000381072180335	-3.90983400702e-10
-83.7988446333	-0.000337235955144	-0.000152860778532	0.0	0.00048650176035	-3.97038581971e-10
-83.7718846823	-0.000672234314718	-0.000153272181641	0.0	0.000667877003013	-4.03184452046e-10
-83.7449247312	6.8278928812e-05	-0.000153700139582	0.0	0.00062394902145	-4.09422319852e-10
-83.7179647802	0.00128787213154	-0.000154137690056	0.0	0.000476947107266	-4.15753512435e-10
-83.6910048291	0.000131408718544	-0.000154577359635	0.0	0.000365456676805	-4.22179375211e-10
-83.6640448781	-0.000491098122259	-0.00015501129082	0.0	-3.33571427798e-05	-4.28701272201e-10
-83.637084927	0.000783072281356	-0.000155431366345	0.0	0.000161435178875	-4.3532058628e-10
-83.610124976	0.000407502317889	-0.000155829342489	0.0	3.07323449479e-05	-4.42038719425e-10
-83.583165025	0.00147462778558	-0.000156196980099	0.0	0.000469035683478	-4.48857092967e-10
-83.5562050739	2.94609299492e-05	-0.000156526175517	0.0	0.000547269984346	-4.55777147843e-10
-83.5292451229	0.00227510917595	-0.00015680908825	0.0	0.000190221710514	-4.62800344858e-10
-83.5022851718	0.00168092185107	-0.000157038262054	0.0	0.00016755503869	-4.69928164946e-10
-83.4753252208	-0.00222000082099	-0.000157206743867	0.0	0.00039720697903	-4.77162109429e-10
-83.4483652697	-0.000148711361565	-0.000157308190918	0.0	0.000172854998482	-4.84503700291e-10
-83.4214053187	0.00212713489702	-0.000157336965924	0.0	0.000443432854052	-4.91954480447e-10
-83.3944453676	0.00250050981867	-0.000157288227442	0.0	0.000261373646174	-4.99516014014e-10
-83.3674854166	0.000454328143846	-0.000157158001955	0.0	0.000348253978128	-5.07189886596e-10
-83.3405254655	0.00109521792967	-0.000156943245059	0.0	6.5486552572e-05	-5.14977705558e-10
-83.3135655145	0.000634949961111	-0.000156641890431	0.0	0.000373182807359	-5.22881100314e-10
-83.2866055634	0.00160889124226	-0.000156252878238	0.0	0.00013929950916	-5.30901722617e-10
-83.2596456124	0.000826977098799	-0.000155776174867	0.0	-0.000237454434984	-5.39041246846e-10
-83.2326856613	-0.000145389987727	-0.000155212776121	0.0	-0.000409941747817	-5.47301370306e-10
-83.2057257103	0.000175458333574	-0.000154564693773	0.0	-0.000517712900117	-5.55683813526e-10
-83.1787657592	0.000543102204533	-0.000153834926342	0.0	-0.000341037449286	-5.64190320559e-10
