Optical Delay/ps	Raw_Data/a.u.	Processed/a.u.	Baseline/a.u.	Reference/a.u.	Filter/a.u.
-84.9311625774	-0.000209396947074	-3.2060400568e-05	0.0	0.00182965523154	-2.06844632177e-10
-84.9042026264	0.000209686946569	-2.99593667302e-05	0.0	0.00120359739914	-2.10114018171e-10
-84.8772426753	0.00180490339116	-2.78280938067e-05	0.0	0.00117363262491	-2.13433445322e-10
-84.8502827243	0.00123625750922	-2.56690230341e-05	0.0	0.0010673315494	-2.16803652941e-10
-84.8233227732	0.0011820471632	-2.34847697843e-05	0.0	0.00137513084709	-2.2022539084e-10
-84.7963628222	0.00223968659031	-2.12780840029e-05	0.0	0.00100387966204	-2.23699419474e-10
-84.7694028711	0.000942654619516	-1.90518069235e-05	0.0	0.00122205113396	-2.27226510086e-10
-84.7424429201	-1.96968393929e-05	-1.68088259852e-05	0.0	0.00100516270463	-2.30807444853e-10
-84.715482969	0.00201084591642	-1.45520286155e-05	0.0	0.00105944998492	-2.34443017037e-10
-84.688523018	0.000618630919777	-1.22842548048e-05	0.0	0.00111881905147	-2.3813403113e-10
-84.6615630669	0.00163460969742	-1.00082485746e-05	0.0	0.00136982929325	-2.4188130301e-10
-84.6346031159	0.00145324371994	-7.72661606885e-06	0.0	0.000937803213161	-2.45685660095e-10
-84.6076431648	0.00244274967413	-5.44178674843e-06	0.0	0.000845193604346	-2.49547941496e-10
-84.5806832138	0.000700166358911	-3.1559714836e-06	0.0	0.00102801796756	-2.53468998179e-10
-84.5537232627	0.00131161137002	-8.71133593962e-07	0.0	0.00142013570409	-2.57449693122e-10
-84.5267633117	-6.68539595253e-06	1.41104612021e-06	0.0	0.00134637686158	-2.61490901477e-10
-84.4998033606	0.00175546544279	3.68919205994e-06	0.0	0.00115647823802	-2.65593510738e-10
-84.4728434096	0.000337620414223	5.96224861009e-06	0.0	0.00107217462411	-2.69758420903e-10
-84.4458834585	-0.000235725452742	8.22949271323e-06	0.0	0.00112953450883	-2.73986544645e-10
-84.4189235075	0.000961691997657	1.04905374559e-05	0.0	0.00139652022994	-2.7827880748e-10
-84.3919635564	0.000787284141333	1.27453287044e-05	0.0	0.000822370901999	-2.82636147943e-10
-84.3650036054	-0.000283739417127	1.49941396048e-05	0.0	0.000713874165529	-2.87059517762e-10
-84.3380436543	-0.00101214186708	1.72375496237e-05	0.0	0.000926525175261	-2.91549882031e-10
-84.3110837033	0.001191865256	1.94764240515e-05	0.0	0.000889619163749	-2.96108219398e-10
-84.2841237522	0.00228343456158	2.1711883033e-05	0.0	0.000910773729127	-3.00735522237e-10
-84.2571638012	-0.00066611415636	2.39452647232e-05	0.0	0.000664492514187	-3.0543279684e-10
-84.2302038501	0.000896923865887	2.61780864013e-05	0.0	0.00111750996901	-3.10201063599e-10
-84.2032438991	0.00128221527777	2.84119967283e-05	0.0	0.000790187150788	-3.15041357195e-10
-84.176283948	0.000405924948607	3.06487216628e-05	0.0	0.00104122235278	-3.19954726791e-10
-84.149323997	0.000279135536166	3.28900165047e-05	0.0	0.000909306327448	-3.24942236224e-10
-84.1223640459	0.000731792873543	3.5137604012e-05	0.0	0.000882665746956	-3.30004964202e-10
-84.0954040949	0.00177077847742	3.73931193513e-05	0.0	0.00103293000205	-3.35144004503e-10
-84.0684441438	0.000667585926994	3.96580478436e-05	0.0	0.000644007491409	-3.40360466173e-10
-84.0414841928	0.00105848872754	4.19336726059e-05	0.0	0.000541723769457	-3.45655473732e-10
-84.0145242417	0.0016669114051	4.42210143016e-05	0.0	0.000813168220139	-3.51030167382e-10
-83.9875642907	0.00143856684477	4.65207775865e-05	0.0	0.000981791757883	-3.56485703211e-10
-83.9606043396	0.002013036635	4.8833300916e-05	0.0	0.00087903076047	-3.62023253408e-10
-83.9336443886	0.00175286618536	5.11585104313e-05	0.0	0.000451961203141	-3.67644006476e-10
-83.9066844375	3.64856714706e-05	5.34958804267e-05	0.0	0.000391356603767	-3.73349167447e-10
-83.8797244865	-0.000245453700544	5.58444016918e-05	0.0	0.000275055048531	-3.79139958105e-10
-83.8527645354	0.000960501045081	5.8202551622e-05	0.0	0.000227907543243	-3.85017617206e-10
-83.8258045844	0.00122617151247	6.05682776297e-05	0.0	0.000381072180335	-3.90983400702e-10
-83.7988446333	0.00024601941692	6.29389871475e-05	0.0	0.00048650176035	-3.97038581971e-10
-83.7718846823	0.00193707653493	6.53115430327e-05	0.0	0.000667877003013	-4.03184452046e-10
-83.7449247312	0.00220747573307	6.76822742494e-05	0.0	0.00062394902145	-4.09422319852e-10
-83.7179647802	0.00231628775601	7.00469942216e-05	0.0	0.000476947107266	-4.15753512435e-10
-83.6910048291	0.000885619951065	7.2401024838e-05	0.0	0.000365456676805	-4.22179375211e-10
-83.6640448781	0.00183293561145	7.47392335929e-05	0.0	-3.33571427798e-05	-4.28701272201e-10
-83.637084927	0.000945656602525	7.70560767697e-05	0.0	0.000161435178875	-4.3532058628e-10
-83.610124976	-0.000888127116385	7.9345655243e-05	0.0	3.07323449479e-05	-4.42038719425e-10
-83.583165025	0.00172880078757	8.16017724393e-05	0.0	0.000469035683478	-4.48857092967e-10
-83.5562050739	0.00159315084654	8.3818003645e-05	0.0	0.000547269984346	-4.55777147843e-10
-83.5292451229	5.2371786946e-05	8.59877711183e-05	0.0	0.000190221710514	-4.62800344858e-10
-83.5022851718	0.000746370816849	8.81044230972e-05	0.0	0.00016755503869	-4.69928164946e-10
-83.4753252208	-0.00102204536927	9.01613156178e-05	0.0	0.00039720697903	-4.77162109429e-10
-83.4483652697	0.000726138735291	9.21519053495e-05	0.0	0.000172854998482	-4.84503700291e-10
-83.4214053187	0.00231013226184	9.40698330374e-05	0.0	0.000443432854052	-4.91954480447e-10
-83.3944453676	0.00234957703007	9.59090143325e-05	0.0	0.000261373646174	-4.99516014014e-10
-83.3674854166	-0.000714942968467	9.76637304822e-05	0.0	0.000348253978128	-5.07189886596e-10
-83.3405254655	-0.00126588441645	9.93287125344e-05	0.0	6.5486552572e-05	-5.14977705558e-10
-83.3135655145	0.000558398558649	0.000100899222769	0.0	0.000373182807359	-5.22881100314e-10
-83.2866055634	0.00235223515199	0.000102371134276	0.0	0.00013929950916	-5.30901722617e-10
-83.2596456124	0.000985414999912	0.000103741000449	0.0	-0.000237454434984	-5.39041246846e-10
-83.2326856613	0.0015538224409	0.000105006121444	0.0	-0.000409941747817	-5.47301370306e-10
-83.2057257103	0.00158306397742	0.000106164595957	0.0	-0.000517712900117	-5.55683813526e-10
-83.1787657592	0.00183968279259	0.000107215369658	0.0	-0.000341037449286	-5.64190320559e-10
-83.1518058082	0.00122968248017	0.000108158268044	0.0	-0.000190453562276	-5.72822659293e-10
-83.1248458571	-0.000667306304362	0.000108994021607	0.0	-0.000122089438714	-5.81582621755e-10
-83.0978859061	0.000464243284813	0.000109724277098	0.0	-0.000162803734503	-5.90472024434e-10
-83.070925955	0.00134166384818	0.000110351596097	0.0	-9.8059296469e-05	-5.99492708589e-10
-83.043966004	0.000895969988721	0.000110879442471	0.0	-0.000338466357163	-6.08646540579e-10
-83.0170060529	0.00113921833957	0.000111312158191	0.0	-0.000314313616006	-6.17935412183e-10
-82.9900461019	0.000435616821587	0.000111654919021	0.0	-0.000285816327471	-6.27361240934e-10
-82.9630861508	0.0013646228226	0.000111913688954	0.0	-0.000269927702073	-6.36925970451e-10
-82.9361261998	-0.000789522052374	0.000112095154263	0.0	-0.000531230103672	-6.46631570776e-10
-82.9091662487	0.000648978083942	0.000112206652167	0.0	-0.000668346389501	-6.56480038717e-10
-82.8822062977	0.000555440162857	0.000112256085298	0.0	-0.000569230802368	-6.66473398194e-10
-82.8552463466	0.000677558198436	0.000112251827286	0.0	-0.000422447719129	-6.76613700592e-10
-82.8282863956	9.20642265308e-05	0.000112202622097	0.0	-0.000473820974615	-6.8690302511e-10
-82.8013264445	0.000594940395022	0.000112117476592	0.0	-0.000475774414881	-6.97343479125e-10
-82.7743664935	0.00159154558542	0.000112005547394	0.0	-0.000201920995204	-7.07937198555e-10
-82.7474065424	0.000764751172635	0.000111876021996	0.0	-0.000641110969682	-7.18686348223e-10
-82.7204465914	-0.000293513931866	0.000111737999839	0.0	-0.000418511545489	-7.29593122236e-10
-82.6934866403	-0.000898783873672	0.000111600373352	0.0	-0.000586911449625	-7.40659744353e-10
-82.6665266893	0.00195270048254	0.000111471710317	0.0	-0.000769571019916	-7.51888468376e-10
-82.6395667382	0.00333387038929	0.000111360136741	0.0	-0.000826416821989	-7.63281578527e-10
-82.6126067872	0.00353919199681	0.000111273226806	0.0	-0.000545233085115	-7.74841389848e-10
-82.5856468361	0.002130237276	0.000111217898716	0.0	-0.000677037396915	-7.86570248587e-10
-82.5586868851	0.0013141890075	0.000111200319043	0.0	-0.000890808150356	-7.98470532605e-10
-82.531726934	0.000719718463065	0.000111225814195	0.0	-0.000740417297597	-8.1054465178e-10
-82.504766983	-3.47762205877e-05	0.000111298792901	0.0	-0.000725454152286	-8.22795048413e-10
