Optical Delay/ps	Raw_Data/a.u.	Processed/a.u.	Baseline/a.u.	Reference/a.u.	Filter/a.u.
-84.9311625774	-0.000849105775847	3.25016364511e-05	0.0	0.00182965523154	-2.06844632177e-10
-84.9042026264	0.00149186756105	3.04300033374e-05	0.0	0.00120359739914	-2.10114018171e-10
-84.8772426753	0.00108029439042	2.83084853294e-05	0.0	0.00117363262491	-2.13433445322e-10
-84.8502827243	0.00110886603205	2.61398627795e-05	0.0	0.0010673315494	-2.16803652941e-10
-84.8233227732	0.000885091698958	2.39276534914e-05	0.0	0.00137513084709	-2.2022539084e-10
-84.7963628222	0.00193065664859	2.16760812939e-05	0.0	0.00100387966204	-2.23699419474e-10
-84.7694028711	0.00292972982133	1.93900303654e-05	0.0	0.00122205113396	-2.27226510086e-10
-84.7424429201	0.000280208871885	1.70749907917e-05	0.0	0.00100516270463	-2.30807444853e-10
-84.715482969	0.000135518502175	1.47369973194e-05	0.0	0.00105944998492	-2.34443017037e-10
-84.688523018	0.00100652195634	1.23825553252e-05	0.0	0.00111881905147	-2.3813403113e-10
-84.6615630669	0.000413810916603	1.00185597035e-05	0.0	0.00136982929325	-2.4188130301e-10
-84.6346031159	0.00145522502322	7.65221376855e-06	0.0	0.000937803213161	-2.45685660095e-10
-84.6076431648	0.00123289920187	5.29093400115e-06	0.0	0.000845193604346	-2.49547941496e-10
-84.5806832138	0.000305382837083	2.9422582834e-06	0.0	0.00102801796756	-2.53468998179e-10
-84.5537232627	0.000614608318611	6.13752689701e-07	0.0	0.00142013570409	-2.57449693122e-10
-84.5267633117	0.00128799911998	-1.68708631742e-06	0.0	0.00134637686158	-2.61490901477e-10
-84.4998033606	-0.000885269855775	-3.95292740858e-06	0.0	0.00115647823802	-2.65593510738e-10
-84.4728434096	0.00191985225244	-6.17669247523e-06	0.0	0.00107217462411	-2.69758420903e-10
-84.4458834585	-0.000235676856292	-8.35164488114e-06	0.0	0.00112953450883	-2.73986544645e-10
-84.4189235075	0.00252105230605	-1.04714705554e-05	0.0	0.00139652022994	-2.7827880748e-10
-84.3919635564	0.00160141582532	-1.25303522854e-05	0.0	0.000822370901999	-2.82636147943e-10
-84.3650036054	0.000637755663379	-1.45230364145e-05	0.0	0.000713874165529	-2.87059517762e-10
-84.3380436543	0.00119024177016	-1.64448840589e-05	0.0	0.000926525175261	-2.91549882031e-10
-84.3110837033	-0.00160061115542	-1.82919151743e-05	0.0	0.000889619163749	-2.96108219398e-10
-84.2841237522	-0.00086697572442	-2.00608475074e-05	0.0	0.000910773729127	-3.00735522237e-10
-84.2571638012	0.000732785790827	-2.17491170713e-05	0.0	0.000664492514187	-3.0543279684e-10
-84.2302038501	0.00205104294856	-2.33548823694e-05	0.0	0.00111750996901	-3.10201063599e-10
-84.2032438991	0.00158486323143	-2.48770244133e-05	0.0	0.000790187150788	-3.15041357195e-10
-84.176283948	0.00214031196263	-2.63151314446e-05	0.0	0.00104122235278	-3.19954726791e-10
-84.149323997	-0.000410829266611	-2.76694699491e-05	0.0	0.000909306327448	-3.24942236224e-10
-84.1223640459	0.00054190406035	-2.89409488183e-05	0.0	0.000882665746956	-3.30004964202e-10
-84.0954040949	0.0013780322989	-3.0131065724e-05	0.0	0.00103293000205	-3.35144004503e-10
-84.0684441438	0.00204894725786	-3.12418490834e-05	0.0	0.000644007491409	-3.40360466173e-10
-84.0414841928	-0.000802298817269	-3.22757901567e-05	0.0	0.000541723769457	-3.45655473732e-10
-84.0145242417	0.00126589080676	-3.32357639296e-05	0.0	0.000813168220139	-3.51030167382e-10
-83.9875642907	0.00185210140234	-3.41249539185e-05	0.0	0.000981791757883	-3.56485703211e-10
-83.9606043396	0.000565577198012	-3.49467647495e-05	0.0	0.00087903076047	-3.62023253408e-10
-83.9336443886	0.00120007143147	-3.57047364045e-05	0.0	0.000451961203141	-3.67644006476e-10
-83.9066844375	0.000571750527836	-3.6402449008e-05	0.0	0.000391356603767	-3.73349167447e-10
-83.8797244865	0.000616141714995	-3.70434414499e-05	0.0	0.000275055048531	-3.79139958105e-10
-83.8527645354	9.3151177543e-05	-3.76311222642e-05	0.0	0.000227907543243	-3.85017617206e-10
-83.8258045844	0.000854114137949	-3.81686936937e-05	0.0	0.000381072180335	-3.90983400702e-10
-83.7988446333	0.00238879799988	-3.86590711625e-05	0.0	0.00048650176035	-3.97038581971e-10
-83.7718846823	0.00174128308445	-3.9104817614e-05	0.0	0.000667877003013	-4.03184452046e-10
-83.7449247312	-0.000511023608399	-3.95080809373e-05	0.0	0.00062394902145	-4.09422319852e-10
-83.7179647802	0.000536262197666	-3.98705505309e-05	0.0	0.000476947107266	-4.15753512435e-10
-83.6910048291	0.0018854423231	-4.0193413144e-05	0.0	0.000365456676805	-4.22179375211e-10
-83.6640448781	-0.000489587864267	-4.04773238603e-05	0.0	-3.33571427798e-05	-4.28701272201e-10
-83.637084927	-0.000653514378172	-4.07223907676e-05	0.0	0.000161435178875	-4.3532058628e-10
-83.610124976	0.000997546418364	-4.09281698663e-05	0.0	3.07323449479e-05	-4.42038719425e-10
-83.583165025	0.00255230891677	-4.10936723044e-05	0.0	0.000469035683478	-4.48857092967e-10
-83.5562050739	0.00321237703879	-4.12173841044e-05	0.0	0.000547269984346	-4.55777147843e-10
-83.5292451229	0.00279544024989	-4.12972927549e-05	0.0	0.000190221710514	-4.62800344858e-10
-83.5022851718	0.000272901681348	-4.13309318058e-05	0.0	0.00016755503869	-4.69928164946e-10
-83.4753252208	0.0013779968472	-4.1315432589e-05	0.0	0.00039720697903	-4.77162109429e-10
-83.4483652697	0.00185087461783	-4.12475788609e-05	0.0	0.000172854998482	-4.84503700291e-10
-83.4214053187	0.00190163578045	-4.11238716336e-05	0.0	0.000443432854052	-4.91954480447e-10
-83.3944453676	0.00198990510015	-4.09406050485e-05	0.0	0.000261373646174	-4.99516014014e-10
-83.3674854166	0.000890565087618	-4.06939440995e-05	0.0	0.000348253978128	-5.07189886596e-10
-83.3405254655	0.00174625345719	-4.0380002452e-05	0.0	6.5486552572e-05	-5.14977705558e-10
-83.3135655145	0.00244835023406	-3.99949201178e-05	0.0	0.000373182807359	-5.22881100314e-10
-83.2866055634	0.000997924516686	-3.95349503599e-05	0.0	0.00013929950916	-5.30901722617e-10
-83.2596456124	0.000501854625422	-3.89965342878e-05	0.0	-0.000237454434984	-5.39041246846e-10
-83.2326856613	0.0018112143268	-3.83763774445e-05	0.0	-0.000409941747817	-5.47301370306e-10
-83.2057257103	0.000791487534069	-3.76715223563e-05	0.0	-0.000517712900117	-5.55683813526e-10
-83.1787657592	0.000502897218997	-3.68794125713e-05	0.0	-0.000341037449286	-5.64190320559e-10
-83.1518058082	0.000781066808313	-3.59979483883e-05	0.0	-0.000190453562276	-5.72822659293e-10
-83.1248458571	0.00154778067603	-3.50255359263e-05	0.0	-0.000122089438714	-5.81582621755e-10
-83.0978859061	0.00216495374125	-3.39611305191e-05	0.0	-0.000162803734503	-5.90472024434e-10
-83.070925955	0.000800274961676	-3.28042644959e-05	0.0	-9.8059296469e-05	-5.99492708589e-10
-83.043966004	0.000762331638765	-3.15550695095e-05	0.0	-0.000338466357163	-6.08646540579e-10
-83.0170060529	0.000631154878266	-3.02142845209e-05	0.0	-0.000314313616006	-6.17935412183e-10
-82.9900461019	0.000127797076014	-2.87832569529e-05	0.0	-0.000285816327471	-6.27361240934e-10
-82.9630861508	0.000220366455589	-2.72639318105e-05	0.0	-0.000269927702073	-6.36925970451e-10
-82.9361261998	0.0013678305485	-2.56588333728e-05	0.0	-0.000531230103672	-6.46631570776e-10
-82.9091662487	0.00080281466364	-2.39710335912e-05	0.0	-0.000668346389501	-6.56480038717e-10
-82.8822062977	-0.000641718188515	-2.22041144126e-05	0.0	-0.000569230802368	-6.66473398194e-10
-82.8552463466	-2.07138428939e-05	-2.03621266452e-05	0.0	-0.000422447719129	-6.76613700592e-10
-82.8282863956	0.000167324899362	-1.84495327766e-05	0.0	-0.000473820974615	-6.8690302511e-10
-82.8013264445	0.000782570267405	-1.64711526425e-05	0.0	-0.000475774414881	-6.97343479125e-10
-82.7743664935	0.00201829194461	-1.44321011804e-05	0.0	-0.000201920995204	-7.07937198555e-10
-82.7474065424	0.00172538036685	-1.23377258064e-05	0.0	-0.000641110969682	-7.18686348223e-10
-82.7204465914	0.000653464662181	-1.01935427456e-05	0.0	-0.000418511545489	-7.29593122236e-10
-82.6934866403	0.00100232320719	-8.00516625572e-06	0.0	-0.000586911449625	-7.40659744353e-10
-82.6665266893	0.00141736881802	-5.77824725592e-06	0.0	-0.000769571019916	-7.51888468376e-10
-82.6395667382	5.1773072293e-05	-3.51840913519e-06	0.0	-0.000826416821989	-7.63281578527e-10
-82.6126067872	-0.000106812125411	-1.23118928786e-06	0.0	-0.000545233085115	-7.74841389848e-10
-82.5856468361	-0.000573399925083	1.07801536741e-06	0.0	-0.000677037396915	-7.86570248587e-10
-82.5586868851	0.00116389889241	3.40400127931e-06	0.0	-0.000890808150356	-7.98470532605e-10
-82.531726934	0.00217917680828	5.74179839223e-06	0.0	-0.000740417297597	-8.1054465178e-10
-82.504766983	0.000167739476585	8.08670890448e-06	0.0	-0.000725454152286	-8.22795048413e-10
-82.4778070319	-0.000140115948756	1.04343398199e-05	0.0	-0.00048846245165	-8.35224197648e-10
-82.4508470809	0.00210014655371	1.27806210771e-05	0.0	-0.000594054624566	-8.47834607889e-10
-82.4238871298	0.00231817578327	1.51218230137e-05	0.0	-0.000448222357018	-8.60628821227e-10
-82.3969271788	0.00211829915513	1.74545629185e-05	0.0	-0.000752503516571	-8.73609413868e-10
-82.3699672277	0.00185297686129	1.97758080867e-05	0.0	-0.0010635764802	-8.86778996568e-10
-82.3430072767	0.00182712917483	2.20828632124e-05	0.0	-0.00132810388702	-9.00140215077e-10
-82.3160473256	0.000876126626173	2.43733605447e-05	0.0	-0.00121395928844	-9.13695750581e-10
-82.2890873746	0.000191864636104	2.66452395363e-05	0.0	-0.000903013799617	-9.27448320156e-10
-82.2621274235	0.000702383454866	2.88967220762e-05	0.0	-0.000884675248953	-9.41400677223e-10
-82.2351674725	0.000837254000139	3.11262839054e-05	0.0	-0.000940723531422	-9.5555561201e-10
-82.2082075214	0.00073462644788	3.33326178539e-05	0.0	-0.000854897731189	-9.6991595202e-10
-82.1812475704	0.000995293074714	3.55146003075e-05	0.0	-0.00123935988762	-9.84484562504e-10
-82.1542876193	0.000677079012081	3.76712524303e-05	0.0	-0.00107797431022	-9.99264346942e-10
-82.1273276683	0.00183447659815	3.98017000953e-05	0.0	-0.000974367742395	-1.01425824752e-09
-82.1003677172	0.00229993036674	4.19051377902e-05	0.0	-0.00087695695021	-1.02946924564e-09
-82.0734077662	0.00121371492558	4.39807902882e-05	0.0	-0.000740339872795	-1.04490036238e-09
-82.0464478151	0.000720337264297	4.60278760428e-05	0.0	-0.00064726988267	-1.06055465904e-09
-82.0194878641	0.00112030956442	4.80455727814e-05	0.0	-0.000868358369361	-1.07643523762e-09
-81.992527913	0.00185841510443	5.00329919446e-05	0.0	-0.000991965176713	-1.09254524134e-09
-81.965567962	0.00142238357985	5.19891523779e-05	0.0	-0.00107788806643	-1.10888785515e-09
-81.9386080109	0.00249694840823	5.39129585355e-05	0.0	-0.000902425269568	-1.12546630631e-09
-81.9116480599	0.00232802599173	5.58031863597e-05	0.0	-0.00101511145398	-1.14228386483e-09
-81.8846881088	0.00066126745603	5.7658475486e-05	0.0	-0.000898959675673	-1.1593438441e-09
-81.8577281578	0.000438218069751	5.94773266562e-05	0.0	-0.00106523267596	-1.17664960139e-09
-81.8307682068	0.000418598502287	6.12581040476e-05	0.0	-0.00127308045256	-1.19420453838e-09
-81.8038082557	0.000534827713762	6.29990412059e-05	0.0	-0.00165643594727	-1.21201210178e-09
-81.7768483047	0.000635313527604	6.46982556701e-05	0.0	-0.00150888185517	-1.23007578385e-09
-81.7498883536	0.000132209614753	6.6353772469e-05	0.0	-0.00147719691767	-1.24839912297e-09
-81.7229284026	0.000221231501668	6.79635441762e-05	0.0	-0.00145054302863	-1.26698570425e-09
-81.6959684515	2.89524695061e-05	6.9525483198e-05	0.0	-0.00138968883671	-1.28583916009e-09
-81.6690085005	-0.000320713026621	7.1037490317e-05	0.0	-0.00142211292941	-1.30496317077e-09
-81.6420485494	-0.000196338972754	7.24974890791e-05	0.0	-0.00134043838303	-1.32436146507e-09
-81.6150885984	0.000188934766573	7.390346721e-05	0.0	-0.00118756356918	-1.34403782086e-09
-81.5881286473	0.00116495104591	7.52535137075e-05	0.0	-0.00111984351521	-1.36399606571e-09
-81.5611686963	0.00199344869936	7.6545856428e-05	0.0	-0.000899688418817	-1.38424007753e-09
-81.5342087452	0.00153028528996	7.77788988184e-05	0.0	-0.000917251385922	-1.40477378516e-09
-81.5072487942	0.000120220693745	7.89512538495e-05	0.0	-0.00102269326865	-1.42560116906e-09
-81.4802888431	-0.00113563547421	8.00617821351e-05	0.0	-0.00118211132589	-1.4467262619e-09
-81.4533288921	-0.00103712922828	8.11096208568e-05	0.0	-0.00129169944102	-1.46815314924e-09
-81.426368941	-0.000483617051996	8.20942098402e-05	0.0	-0.00152502701485	-1.48988597019e-09
-81.39940899	0.00135666035818	8.30153088382e-05	0.0	-0.00152009044647	-1.51192891805e-09
-81.3724490389	0.00200855145716	8.38730140508e-05	0.0	-0.00132854239651	-1.534286241e-09
-81.3454890879	0.000930798573242	8.46677673583e-05	0.0	-0.00125511692435	-1.55696224278e-09
-81.3185291368	0.000615860172298	8.54003604748e-05	0.0	-0.00145272697899	-1.57996128337e-09
-81.2915691858	0.00128147150663	8.60719270597e-05	0.0	-0.00138358147718	-1.60328777972e-09
-81.2646092347	0.00141382620427	8.66839338552e-05	0.0	-0.00149371059303	-1.62694620641e-09
-81.2376492837	0.00120659122757	8.72381609604e-05	0.0	-0.00155938852306	-1.65094109636e-09
-81.2106893326	0.00126024597471	8.77366766897e-05	0.0	-0.0015256130632	-1.67527704162e-09
-81.1837293816	0.00168048218099	8.81818029998e-05	0.0	-0.00163112883581	-1.69995869402e-09
-81.1567694305	0.00218178805702	8.8576081924e-05	0.0	-0.00167821318855	-1.72499076595e-09
-81.1298094795	0.00186948234295	8.89222311529e-05	0.0	-0.00158029147018	-1.7503780311e-09
-81.1028495284	0.0013733145471	8.92230957399e-05	0.0	-0.00162246887638	-1.7761253252e-09
-81.0758895774	0.000941059206962	8.94815977573e-05	0.0	-0.00165181771787	-1.80223754682e-09
-81.0489296263	0.00100276568048	8.97006824902e-05	0.0	-0.00184191969296	-1.8287196581e-09
-81.0219696753	0.00139583528793	8.98832630927e-05	0.0	-0.00193679536041	-1.85557668556e-09
-80.9950097242	0.00208314533317	9.0032165574e-05	0.0	-0.00158532283799	-1.88281372089e-09
-80.9680497732	0.00306178200754	9.01500740645e-05	0.0	-0.00181195582088	-1.91043592171e-09
-80.9410898221	0.00288623048244	9.02394780619e-05	0.0	-0.0019544722584	-1.93844851246e-09
-80.9141298711	0.00187235758468	9.03026247915e-05	0.0	-0.0021206446896	-1.96685678513e-09
-80.88716992	6.94722578155e-05	9.03414717336e-05	0.0	-0.00221212859536	-1.99566610014e-09
-80.860209969	0.000338247430881	9.0357648862e-05	0.0	-0.0018579785794	-2.02488188717e-09
-80.8332500179	0.00105330409816	9.03524265611e-05	0.0	-0.00166632905334	-2.05450964599e-09
-80.8062900669	0.000831929331443	9.03266931901e-05	0.0	-0.00160524887816	-2.08455494733e-09
-80.7793301158	0.000555259110637	9.02809345114e-05	0.0	-0.00162160270615	-2.11502343377e-09
-80.7523701648	0.000226083008126	9.02152278727e-05	0.0	-0.0015803538575	-2.14592082055e-09
-80.7254102137	0.000134086326242	9.0129245075e-05	0.0	-0.00172550185858	-2.17725289652e-09
-80.6984502627	0.000959843509579	9.002226234e-05	0.0	-0.00172424705755	-2.209025525e-09
-80.6714903116	0.00108984993954	8.98931821857e-05	0.0	-0.00171511430893	-2.24124464472e-09
-80.6445303606	0.000286101288149	8.97405651874e-05	0.0	-0.00183945948067	-2.27391627071e-09
