Optical Delay/ps	Raw_Data/a.u.	Processed/a.u.	Baseline/a.u.	Reference/a.u.	Filter/a.u.
-84.9311625774	0.00143657068521	-4.5571646063e-06	0.0	0.00182965523154	-2.06844632177e-10
-84.9042026264	0.00305762689759	-4.1691823837e-06	0.0	0.00120359739914	-2.10114018171e-10
-84.8772426753	0.00215273738634	-3.75970999407e-06	0.0	0.00117363262491	-2.13433445322e-10
-84.8502827243	0.00211904686388	-3.33595004949e-06	0.0	0.0010673315494	-2.16803652941e-10
-84.8233227732	9.87696643858e-05	-2.90511418493e-06	0.0	0.00137513084709	-2.2022539084e-10
-84.7963628222	0.00173995991752	-2.47430648369e-06	0.0	0.00100387966204	-2.23699419474e-10
-84.7694028711	-0.000259705207568	-2.0504122495e-06	0.0	0.00122205113396	-2.27226510086e-10
-84.7424429201	0.003454106128	-1.63998527548e-06	0.0	0.00100516270463	-2.30807444853e-10
-84.715482969	0.00254366346527	-1.24914790794e-06	0.0	0.00105944998492	-2.34443017037e-10
-84.688523018	0.00102460937421	-8.83496680809e-07	0.0	0.00111881905147	-2.3813403113e-10
-84.6615630669	0.00388267929056	-5.48013085412e-07	0.0	0.00136982929325	-2.4188130301e-10
-84.6346031159	-0.000324613805647	-2.46983613945e-07	0.0	0.000937803213161	-2.45685660095e-10
-84.6076431648	0.000679906131777	1.60623516242e-08	0.0	0.000845193604346	-2.49547941496e-10
-84.5806832138	0.0017463082451	2.38404244009e-07	0.0	0.00102801796756	-2.53468998179e-10
-84.5537232627	0.000818813339417	4.1816505165e-07	0.0	0.00142013570409	-2.57449693122e-10
-84.5267633117	-0.00101268922502	5.54334576546e-07	0.0	0.00134637686158	-2.61490901477e-10
-84.4998033606	0.00186133170237	6.46777402964e-07	0.0	0.00115647823802	-2.65593510738e-10
-84.4728434096	0.00151001921108	6.96227288523e-07	0.0	0.00107217462411	-2.69758420903e-10
-84.4458834585	0.00113443976287	7.04263952059e-07	0.0	0.00112953450883	-2.73986544645e-10
-84.4189235075	0.000574719244186	6.73266790268e-07	0.0	0.00139652022994	-2.7827880748e-10
-84.3919635564	-0.000132982283232	6.06365325741e-07	0.0	0.000822370901999	-2.82636147943e-10
-84.3650036054	-0.000164927040053	5.07372598567e-07	0.0	0.000713874165529	-2.87059517762e-10
-84.3380436543	0.00128213372693	3.80709577281e-07	0.0	0.000926525175261	-2.91549882031e-10
-84.3110837033	0.000254822992448	2.31311150576e-07	0.0	0.000889619163749	-2.96108219398e-10
-84.2841237522	8.83495911136e-05	6.45277003334e-08	0.0	0.000910773729127	-3.00735522237e-10
-84.2571638012	0.00118925415481	-1.13987079635e-07	0.0	0.000664492514187	-3.0543279684e-10
-84.2302038501	0.00106669181619	-2.98388114521e-07	0.0	0.00111750996901	-3.10201063599e-10
-84.2032438991	-0.00109577933208	-4.82756308004e-07	0.0	0.000790187150788	-3.15041357195e-10
-84.176283948	0.000612183293179	-6.61219234855e-07	0.0	0.00104122235278	-3.19954726791e-10
-84.149323997	0.00336267073081	-8.28070838098e-07	0.0	0.000909306327448	-3.24942236224e-10
-84.1223640459	0.00225099608077	-9.77892440525e-07	0.0	0.000882665746956	-3.30004964202e-10
-84.0954040949	0.00140034528315	-1.10567080443e-06	0.0	0.00103293000205	-3.35144004503e-10
-84.0684441438	0.000449480255364	-1.2069044363e-06	0.0	0.000644007491409	-3.40360466173e-10
-84.0414841928	0.00070825242251	-1.27770674509e-06	0.0	0.000541723769457	-3.45655473732e-10
-84.0145242417	0.0011327738907	-1.31489618664e-06	0.0	0.000813168220139	-3.51030167382e-10
-83.9875642907	0.00247946769802	-1.31607846867e-06	0.0	0.000981791757883	-3.56485703211e-10
-83.9606043396	-0.000523481298742	-1.27971685642e-06	0.0	0.00087903076047	-3.62023253408e-10
-83.9336443886	-0.000708208400128	-1.20518861386e-06	0.0	0.000451961203141	-3.67644006476e-10
-83.9066844375	0.00033737161908	-1.09282700576e-06	0.0	0.000391356603767	-3.73349167447e-10
-83.8797244865	0.00190504973615	-9.43944870493e-07	0.0	0.000275055048531	-3.79139958105e-10
-83.8527645354	-0.000822490443717	-7.60843952435e-07	0.0	0.000227907543243	-3.85017617206e-10
-83.8258045844	-0.000526521507366	-5.4680811608e-07	0.0	0.000381072180335	-3.90983400702e-10
-83.7988446333	-0.00125620987527	-3.06085408094e-07	0.0	0.00048650176035	-3.97038581971e-10
-83.7718846823	-0.000370272276812	-4.38498230056e-08	0.0	0.000667877003013	-4.03184452046e-10
-83.7449247312	-0.00117390162059	2.33854400426e-07	0.0	0.00062394902145	-4.09422319852e-10
-83.7179647802	0.000434097454272	5.20182278578e-07	0.0	0.000476947107266	-4.15753512435e-10
-83.6910048291	-0.000319972490743	8.07565938904e-07	0.0	0.000365456676805	-4.22179375211e-10
-83.6640448781	0.000358639762704	1.08780981002e-06	0.0	-3.33571427798e-05	-4.28701272201e-10
