Optical Delay/ps	Raw_Data/a.u.	Processed/a.u.	Baseline/a.u.	Reference/a.u.	Filter/a.u.
-83.0170060529	-0.0005484246661	-2.22896422356e-06	0.0	-0.000314313616006	-6.17935412183e-10
-82.9900461019	-0.00172274745947	-1.01954200435e-06	0.0	-0.000285816327471	-6.27361240934e-10
-82.9630861508	-0.00145886938731	2.95581885575e-07	0.0	-0.000269927702073	-6.36925970451e-10
-82.9361261998	-0.00140079610561	1.71686535881e-06	0.0	-0.000531230103672	-6.46631570776e-10
-82.9091662487	-0.000158805358584	3.24424363024e-06	0.0	-0.000668346389501	-6.56480038717e-10
-82.8822062977	0.000987260817341	4.87709149866e-06	0.0	-0.000569230802368	-6.66473398194e-10
-82.8552463466	0.00101167891543	6.614203154e-06	0.0	-0.000422447719129	-6.76613700592e-10
-82.8282863956	0.000228660954934	8.45377253784e-06	0.0	-0.000473820974615	-6.8690302511e-10
-82.8013264445	0.000485248292821	1.03933847796e-05	0.0	-0.000475774414881	-6.97343479125e-10
-82.7743664935	0.000303347972012	1.24300093365e-05	0.0	-0.000201920995204	-7.07937198555e-10
-82.7474065424	-0.00095442014632	1.45600082741e-05	0.0	-0.000641110969682	-7.18686348223e-10
-82.7204465914	0.000326171522558	1.67791489959e-05	0.0	-0.000418511545489	-7.29593122236e-10
-82.6934866403	-0.000459832635603	1.90826258886e-05	0.0	-0.000586911449625	-7.40659744353e-10
-82.6665266893	-0.00183782986919	2.14650862281e-05	0.0	-0.000769571019916	-7.51888468376e-10
-82.6395667382	-0.000825771020409	2.39206743366e-05	0.0	-0.000826416821989	-7.63281578527e-10
-82.6126067872	-0.00100119879181	2.6443073443e-05	0.0	-0.000545233085115	-7.74841389848e-10
-82.5856468361	-0.00103710697106	2.90255590945e-05	0.0	-0.000677037396915	-7.86570248587e-10
-82.5586868851	-0.000599294226056	3.16610588077e-05	0.0	-0.000890808150356	-7.98470532605e-10
-82.531726934	-0.000352606263188	3.43422159997e-05	0.0	-0.000740417297597	-8.1054465178e-10
-82.504766983	0.000740346014696	3.70614593646e-05	0.0	-0.000725454152286	-8.22795048413e-10
-82.4778070319	0.000780905088023	3.98110795028e-05	0.0	-0.00048846245165	-8.35224197648e-10
-82.4508470809	0.00218442868143	4.25833016063e-05	0.0	-0.000594054624566	-8.47834607889e-10
-82.4238871298	0.00154816631603	4.53703691105e-05	0.0	-0.000448222357018	-8.60628821227e-10
-82.3969271788	0.00151007095135	4.81646212589e-05	0.0	-0.000752503516571	-8.73609413868e-10
-82.3699672277	0.00235984261307	5.09585712085e-05	0.0	-0.0010635764802	-8.86778996568e-10
-82.3430072767	0.00269247637539	5.3744983096e-05	0.0	-0.00132810388702	-9.00140215077e-10
-82.3160473256	0.00241561377844	5.65169493894e-05	0.0	-0.00121395928844	-9.13695750581e-10
-82.2890873746	0.00159071569787	5.92679595198e-05	0.0	-0.000903013799617	-9.27448320156e-10
-82.2621274235	0.000793258472516	6.19919668904e-05	0.0	-0.000884675248953	-9.41400677223e-10
-82.2351674725	-0.000340716031248	6.4683445272e-05	0.0	-0.000940723531422	-9.5555561201e-10
-82.2082075214	0.000538458766787	6.7337442187e-05	0.0	-0.000854897731189	-9.6991595202e-10
-82.1812475704	4.7828650587e-05	6.99496255396e-05	0.0	-0.00123935988762	-9.84484562504e-10
-82.1542876193	0.0013480272787	7.25163147098e-05	0.0	-0.00107797431022	-9.99264346942e-10
-82.1273276683	0.00204590739278	7.50345080079e-05	0.0	-0.000974367742395	-1.01425824752e-09
-82.1003677172	0.000381776772476	7.75018950099e-05	0.0	-0.00087695695021	-1.02946924564e-09
-82.0734077662	0.000390516740996	7.9916863898e-05	0.0	-0.000740339872795	-1.04490036238e-09
-82.0464478151	0.00123546173321	8.22784952799e-05	0.0	-0.00064726988267	-1.06055465904e-09
-82.0194878641	0.00256149243878	8.45865423991e-05	0.0	-0.000868358369361	-1.07643523762e-09
-81.992527913	0.00295995636732	8.68414070417e-05	0.0	-0.000991965176713	-1.09254524134e-09
-81.965567962	0.00296618937194	8.90441029009e-05	0.0	-0.00107788806643	-1.10888785515e-09
-81.9386080109	0.00292727120572	9.11962025493e-05	0.0	-0.000902425269568	-1.12546630631e-09
