Optical Delay/ps	Raw_Data/a.u.	Processed/a.u.	Baseline/a.u.	Reference/a.u.	Filter/a.u.
-22.3805821605	0.00226413477589	7.56647735384	0.0	0.000720665335683	-1.23007578385e-09
-22.3732029548	0.00253383549516	7.76430616206	0.0	0.000735624152524	-1.24839912297e-09
-22.3658237491	0.00244829851402	7.96030490784	0.0	0.000865252647973	-1.26698570425e-09
-22.3584445434	0.00204954487431	8.15434972964	0.0	0.000791850148274	-1.28583916009e-09
-22.3510653378	0.0035000173496	8.34630809974	0.0	0.00066870545429	-1.30496317077e-09
-22.3436861321	0.00380863612402	8.53603928355	0.0	0.000727376976768	-1.32436146507e-09
-22.3363069264	0.00346249079549	8.72339488404	0.0	0.000661777613945	-1.34403782086e-09
-22.3289277207	0.00311634546697	8.90821946824	0.0	0.000438421507182	-1.36399606571e-09
-22.321548515	0.00258796954942	9.09035127192	0.0	0.000554058616289	-1.38424007753e-09
-22.3141693093	0.0024638327003	9.26962297802	0.0	0.000480024455588	-1.40477378516e-09
-22.3067901036	0.00256521821539	9.4458625639	0.0	0.00104895553689	-1.42560116906e-09
-22.2994108979	0.00358478590217	9.61889421151	0.0	0.0013069077523	-1.4467262619e-09
-22.2920316923	0.00368366682897	9.78853927456	0.0	0.00140838805029	-1.46815314924e-09
-22.2846524866	0.00358591243299	9.95461729587	0.0	0.00155466579424	-1.48988597019e-09
-22.2772732809	0.0029975758835	10.1169470678	0.0	0.00108494086397	-1.51192891805e-09
-22.2698940752	0.00297822886134	10.275347728	0.0	0.000937451725882	-1.534286241e-09
-22.2625148695	0.00296621130948	10.429639883	0.0	0.000752990380709	-1.55696224278e-09
-22.2551356638	0.00258579605115	10.579646751	0.0	0.000654893736239	-1.57996128337e-09
-22.2477564581	0.00333596204142	10.7251953149	0.0	0.000891145211366	-1.60328777972e-09
-22.2403772525	0.00209501763865	10.8661174782	0.0	0.000849076033429	-1.62694620641e-09
-22.2329980468	0.00265824548415	11.0022512139	0.0	0.000653517438289	-1.65094109636e-09
-22.2256188411	0.00298631606186	11.133441697	0.0	0.000485938552867	-1.67527704162e-09
-22.2182396354	0.00339361417605	11.2595424129	0.0	0.000592431624799	-1.69995869402e-09
-22.2108604297	0.0038248280277	11.3804162326	0.0	0.000765281548807	-1.72499076595e-09
-22.203481224	0.00410519565886	11.4959364442	0.0	0.000502619423163	-1.7503780311e-09
-22.1961020183	0.004264023561	11.6059877347	0.0	0.000776014847937	-1.7761253252e-09
-22.1887228126	0.00444080258951	11.7104671115	0.0	0.000632123763369	-1.80223754682e-09
-22.181343607	0.00465136388522	11.8092847572	0.0	0.000603883705061	-1.8287196581e-09
-22.1739644013	0.00348723322014	11.9023648082	0.0	0.00037012456322	-1.85557668556e-09
-22.1665851956	0.00232489163192	11.9896460519	0.0	0.000307868527019	-1.88281372089e-09
